Quantity,Total_Cost
1,902.5813224
2,400.2685591
3,1035.22083
4,1742.263885
5,343.9273002
6,352.0504344
7,1811.600252
8,1171.867783
9,192.9104913
10,1014.048035
11,221.7758458
12,233.4961971
13,814.3398173
14,40
15,50
16,222.3299766
17,100
18,964.5178661
19,9.370739583
20,100
21,1958.329015
22,632.6589596
23,896.4925638
24,50
25,470.7438204
26,1029.698072
27,56.83513806
28,1316.878415
29,576.5790481
30,866.6450002
31,663.7447102
32,2674.302548
33,1231.37222
34,448.0712568
35,2006.78593
36,429.08508
37,1632.420876
38,10
39,529.8411609
40,1817.488989
41,2321.183264
42,1940.774625
43,1787.351374
44,1718.157044
45,858.4324077
46,1550.684633
47,1846.518983
48,3152.417781
49,2676.584632
50,1089.567876
51,2860.977176
52,2398.814176
53,2274.0324
54,3417.181031
55,3868.549618
56,3908.384095
57,2615.355981
58,3166.550099
59,3810.000745
60,4460.436102
61,3435.67061
62,3813.552819
63,3224.202021
64,3303.674701
65,5066.270658
66,5661.152023
67,4682.821903
68,5711.946318
69,5371.59882
70,4743.904196
71,5731.426484
72,6859.709253
73,5792.309169
74,7269.154925
75,4122.953917
76,7082.482004
77,6705.767655
78,6613.11412
79,7146.998621
80,5709.944868
81,7355.87249
82,8054.170057
83,9192.985236
84,7843.623825
85,7864.455118
86,8368.354365
87,9766.151694
88,9566.520888
89,9155.081837
90,10270.61395
91,10224.57204
92,11214.59599
93,10176.72752
94,10780.91028
95,11040.06348
96,10499.74804
97,12230.42622
98,12531.56422
99,12662.28077
100,12812.33029
