Year,Coffee_consumption,Coffee_price,Sugar_price,Tea_price,Annual_income
1990,267.22,0.91,0.13,0.92,42650
1991,270.57,0.86,0.09,0.84,43240
1992,309.06,0.65,0.09,0.91,44220
1993,301.31,0.69,0.1,0.84,47220
1994,214.79,1.45,0.12,0.83,49340
1995,227.25,1.46,0.12,0.75,51350
1996,258.69,1.16,0.11,0.81,53680
1997,197.95,1.79,0.11,1.08,56900
1998,256.66,1.29,0.09,1.08,59590
1999,292.83,1.04,0.06,1.06,62570
2000,312.61,0.9,0.08,1.13,65770
2001,362.14,0.56,0.08,0.9,66860
2002,369.48,0.54,0.06,0.81,66970
2003,378.24,0.62,0.07,0.88,68560
2004,358.46,0.77,0.07,0.9,70390
2005,335.95,1.08,0.1,0.98,73300
2006,328.86,1.08,0.15,1.1,77320
2007,331.54,1.18,0.1,0.96,78850
2008,313.35,1.33,0.12,1.23,79630
2009,320.28,1.26,0.18,1.43,78540
2010,293.27,1.64,0.22,1.44,78180
2011,180.05,2.53,0.27,1.57,81010
2012,269.84,1.75,0.22,1.59,82840
2013,340.41,1.26,0.17,1.21,87670
2014,266.42,1.78,0.16,1.08,88770
2015,352.33,1.33,0.13,1.55,92670
2016,346.8,1.37,0.18,1.31,97360
2017,384.27,1.33,0.16,1.65,103200
2018,417.02,1.14,0.12,1.36,106000
2019,437.73,1.02,0.12,1.22,116700
2020,431.12,1.11,0.13,1.15,115300
2021,378.27,1.69,0.18,1.21,121800
2022,315.29,2.14,0.19,1.26,126500
2023,376.35,1.7,0.24,1.32,135700
